date,open,high,low,close,volume,Name
9/5/2017,171.27,172.3875,169.55,170.72,13221127,FB
9/6/2017,170.91,172.48,169.57,172.09,13906342,FB
9/7/2017,171.94,173.3067,170.27,173.21,18049527,FB
9/8/2017,173.09,173.49,170.8,170.95,10998459,FB
9/11/2017,172.4,173.89,172.2,173.51,12372040,FB
9/12/2017,173.76,174,171.75,172.96,11186328,FB
9/13/2017,173.01,173.17,172.06,173.05,9119295,FB
9/14/2017,172.26,172.28,170.5,170.96,15615654,FB
9/15/2017,170.88,172.34,170.26,171.64,15660539,FB
9/18/2017,171.99,172.07,169.34,170.01,12954013,FB
9/19/2017,170.62,172.56,170.36,172.52,13168595,FB
9/20/2017,172.5,173.05,170.7,172.17,12264125,FB
9/21/2017,171.69,172.27,170.01,171.11,11161412,FB
9/22/2017,170.21,171.73,169.22,170.54,12097138,FB
9/25/2017,169.24,169.3,161.56,162.87,41251583,FB
9/26/2017,164.5,165.5,162.78,164.21,23363335,FB
9/27/2017,165.9,168.34,165.57,167.68,19242548,FB
9/28/2017,167.94,169.0696,167.16,168.73,12178747,FB
9/29/2017,168.83,171.66,168.81,170.87,15340366,FB
10/2/2017,171.39,171.87,168.75,169.47,13392280,FB
10/3/2017,169.3,170.73,169.2,169.96,8190273,FB
10/4/2017,169.83,170.67,168.29,168.42,12127887,FB
10/5/2017,169.18,171.31,168.6,171.24,14580628,FB
10/6/2017,170.25,172.37,169.75,172.23,13124473,FB
10/9/2017,172.7,174.88,172,172.5,14570413,FB
10/10/2017,173,173.2,170.8,171.59,11341081,FB
10/11/2017,171.95,172.78,171.4,172.74,11283663,FB
10/12/2017,172.61,173.85,172.29,172.55,10351044,FB
10/13/2017,173.45,174.65,173.2,173.74,13658307,FB
10/16/2017,174.49,175,174.06,174.52,11498752,FB
10/17/2017,174.71,176.13,174.36,176.11,15990079,FB
10/18/2017,176.65,176.74,175.75,176.03,12752351,FB
10/19/2017,174.93,176.03,172.63,174.56,14048350,FB
10/20/2017,175.5,175.88,174.63,174.98,12602238,FB
10/23/2017,175.2,175.34,171.25,171.27,13852658,FB
10/24/2017,172.3,173.24,171.5,171.8,12267913,FB
10/25/2017,171.9,172.25,168.89,170.6,15868197,FB
10/26/2017,171.38,172.285,170.39,170.63,11833141,FB
10/27/2017,174.15,178.21,173.9,177.88,30285281,FB
10/30/2017,179.26,180.69,177.61,179.87,24353160,FB
10/31/2017,180.57,180.8,178.94,180.06,20174231,FB
11/1/2017,182.36,182.9,180.57,182.66,40918341,FB
11/2/2017,180.63,181.94,177.34,178.92,35529893,FB
11/3/2017,179.29,179.86,176.71,178.92,17822131,FB
11/6/2017,178.56,180.45,178.31,180.17,13312741,FB
11/7/2017,180.5,180.7478,178.96,180.25,12928182,FB
11/8/2017,179.79,180.35,179.11,179.56,10494149,FB
11/9/2017,178.31,179.4,177.09,179.3,12557573,FB
11/10/2017,178.35,179.0999,177.96,178.46,11070189,FB
11/13/2017,177.5,179.04,177.3,178.77,9523447,FB
11/14/2017,178.13,178.97,177.18,178.07,9585868,FB
11/15/2017,176.66,178.57,176.4,177.95,10253667,FB
11/16/2017,178.76,179.83,178.5,179.59,15607582,FB
11/17/2017,179.3,179.98,178.9,179,13017980,FB
11/20/2017,178.87,179.5,178.1,178.74,10052391,FB
11/21/2017,179.15,181.89,178.99,181.86,14503990,FB
11/22/2017,181.3,181.73,180.44,180.87,10376329,FB
11/24/2017,180.4,183.15,180.29,182.78,9426283,FB
11/27/2017,182.56,183.73,181.99,183.03,12344516,FB
11/28/2017,183.51,184.25,182.09,182.42,14379674,FB
11/29/2017,181.89,181.97,174,175.13,41933484,FB
11/30/2017,176.85,178.275,175.2,177.18,25307601,FB
12/1/2017,176.03,177.48,172.34,175.1,20182523,FB
12/4/2017,176.29,176.57,170.79,171.47,24459422,FB
12/5/2017,170.45,175.38,169.01,172.83,20184908,FB
12/6/2017,172.5,176.77,171.9,176.06,20255846,FB
12/7/2017,175.8,180.39,175.8,180.14,20404533,FB
12/8/2017,181.53,182.28,178.7401,179,19883764,FB
12/11/2017,179.3,180.22,178.8,179.04,13168575,FB
12/12/2017,178.6,179.18,176.6,176.96,16854098,FB
12/13/2017,177.3,179.16,177.25,178.3,14615718,FB
12/14/2017,178.29,180.3601,177.68,178.39,13590999,FB
12/15/2017,179.02,180.4934,178.36,180.18,28463101,FB
12/18/2017,181.01,181.3,179.75,180.82,17265376,FB
12/19/2017,179.95,180.08,178.22,179.51,14920582,FB
12/20/2017,179.81,179.81,177.36,177.89,11860497,FB
12/21/2017,177.94,178.68,177.05,177.45,11600700,FB
12/22/2017,177.14,177.53,176.23,177.2,8509451,FB
12/26/2017,176.63,177,174.67,175.99,8897286,FB
12/27/2017,176.55,178.44,176.26,177.62,9496071,FB
12/28/2017,177.95,178.9367,177.68,177.92,12220760,FB
12/29/2017,178,178.85,176.46,176.46,10261456,FB
1/2/2018,177.68,181.58,177.55,181.42,18151903,FB
1/3/2018,181.88,184.78,181.33,184.67,16886563,FB
1/4/2018,184.9,186.21,184.0996,184.33,13880896,FB
1/5/2018,185.59,186.9,184.93,186.85,13574535,FB
1/8/2018,187.2,188.9,186.33,188.28,17994726,FB
1/9/2018,188.7,188.8,187.1,187.87,12393057,FB
1/10/2018,186.94,187.89,185.63,187.84,10529894,FB
1/11/2018,188.4,188.4,187.38,187.77,9588587,FB
1/12/2018,178.06,181.48,177.4,179.37,77551299,FB
1/16/2018,181.5,181.75,178.04,178.39,36183842,FB
1/17/2018,179.26,179.32,175.8,177.6,27992376,FB
1/18/2018,178.13,180.98,177.08,179.8,23304901,FB
1/19/2018,180.85,182.37,180.1702,181.29,26826540,FB
1/22/2018,180.8,185.39,180.41,185.37,21059464,FB
1/23/2018,186.05,189.55,185.55,189.35,25678781,FB
1/24/2018,189.89,190.66,186.52,186.55,24334548,FB
1/25/2018,187.95,188.62,186.6,187.48,17377740,FB
1/26/2018,187.75,190,186.81,190,17759212,FB
1/29/2018,188.75,188.84,185.6301,185.98,20453172,FB
1/30/2018,183.01,188.18,181.84,187.12,20858556,FB
1/31/2018,188.37,189.83,185.22,186.89,43275144,FB
2/1/2018,188.22,195.32,187.89,193.09,54211293,FB
2/2/2018,192.04,194.21,189.98,190.28,26677484,FB
2/5/2018,186.93,190.61,180.61,181.26,33128206,FB
2/6/2018,178.57,185.77,177.74,185.31,37758505,FB
2/7/2018,184.15,185.0817,179.95,180.18,27601886,FB
2/8/2013,390.4551,393.7283,390.1698,393.0777,6031199,GOOGL
2/11/2013,389.5892,391.8915,387.2619,391.6012,4330781,GOOGL
2/12/2013,391.2659,394.344,390.0747,390.7403,3714176,GOOGL
2/13/2013,390.4551,393.0677,390.375,391.8214,2393946,GOOGL
2/14/2013,390.2549,394.7644,389.2739,394.3039,3466971,GOOGL
2/15/2013,394.0937,397.0266,393.9285,396.8414,5453980,GOOGL
2/19/2013,398.393,403.9035,398.0376,403.8284,5857528,GOOGL
2/20/2013,403.0527,404.8895,396.2929,396.6262,5522500,GOOGL
2/21/2013,399.399,403.1277,396.0056,398.1628,7008464,GOOGL
2/22/2013,400.0296,401.0256,397.2969,400.2549,4103315,GOOGL
2/25/2013,401.5512,404.6092,395.6402,395.7804,4602925,GOOGL
2/26/2013,397.8975,398.3729,392.5922,395.4601,4399988,GOOGL
2/27/2013,397.7974,402.7774,395.9506,400.2899,4047784,GOOGL
2/28/2013,400.9506,403.8985,400.9155,401.0006,4526218,GOOGL
3/1/2013,399.2989,403.9736,398.4731,403.4981,4346304,GOOGL
3/4/2013,403.0527,411.8314,402.9025,411.1628,5545624,GOOGL
3/5/2013,414.8795,420.495,414.8644,419.7213,8079065,GOOGL
3/6/2013,420.933,422.422,414.8194,416.1057,5739956,GOOGL
3/7/2013,417.447,418.7283,415.2048,416.7143,4101301,GOOGL
3/8/2013,417.6673,417.8774,412.9375,416.1758,5817848,GOOGL
3/11/2013,416.2608,420.2699,416.1658,417.8274,3186118,GOOGL
3/12/2013,415.7704,416.3609,412.2468,414.2188,4012146,GOOGL
3/13/2013,414.3639,415.7603,411.5662,413.0677,3279147,GOOGL
3/14/2013,413.9085,413.9085,409.1037,411.1808,3298723,GOOGL
3/15/2013,409.6592,410.5602,407.0767,407.5582,6191734,GOOGL
3/18/2013,402.9025,406.7864,401.1357,404.2989,3672831,GOOGL
3/19/2013,406.0256,410.0346,403.6282,406.0657,4191219,GOOGL
3/20/2013,408.8234,409.1638,406.1257,407.7614,2924120,GOOGL
3/21/2013,406.0506,408.8671,405.3299,406.0356,2930649,GOOGL
3/22/2013,407.7774,408.0276,405.2248,405.5602,2973343,GOOGL
3/25/2013,406.6112,410.0246,403.8134,405.2248,3410398,GOOGL
3/26/2013,407.1567,407.4069,404.2989,406.6162,2381243,GOOGL
3/27/2013,403.7433,403.9035,401.0657,401.7313,4322068,GOOGL
3/28/2013,402.397,403.0877,397.0466,397.4911,4570853,GOOGL
4/1/2013,397.9025,401.5261,397.0216,400.9956,3610549,GOOGL
4/2/2013,402.6723,407.8224,402.402,406.9265,4078671,GOOGL
4/3/2013,407.1367,407.5071,400.7343,403.5041,3473233,GOOGL
4/4/2013,402.5271,403.2779,396.0457,397.9325,4889914,GOOGL
4/5/2013,393.423,393.8885,388.5882,391.9165,6860927,GOOGL
4/8/2013,389.7644,390.1648,384.5842,387.8124,5658378,GOOGL
4/9/2013,388.1377,392.2669,386.9416,389.2138,4310166,GOOGL
4/10/2013,391.8515,396.5712,388.388,395.4851,3953171,GOOGL
4/11/2013,396.8364,396.9466,392.422,395.5902,4053279,GOOGL
4/12/2013,396.391,396.4471,391.8565,395.42,3269389,GOOGL
4/15/2013,393.368,398.8985,388.8985,391.356,4900346,GOOGL
4/16/2013,393.6883,398.398,392.352,397.0817,3480468,GOOGL
4/17/2013,393.7684,395.8179,389.4391,391.6713,4069487,GOOGL
4/18/2013,393.0677,393.2929,381.0107,383.34,6601455,GOOGL
4/19/2013,384.9646,402.1217,383.5131,400.3349,11593628,GOOGL
4/22/2013,400.7003,402.381,387.8875,400.4571,5760454,GOOGL
4/23/2013,400.9005,408.1578,400.5802,404.3539,4579994,GOOGL
4/24/2013,404.4591,409.409,404.404,407.1337,3654448,GOOGL
4/25/2013,408.5331,408.6432,404.2188,404.9545,3980422,GOOGL
4/26/2013,404.2038,404.2739,398.6883,401.1107,4970304,GOOGL
4/29/2013,402.0266,411.7613,401.9015,409.9395,4595912,GOOGL
4/30/2013,409.9095,414.2338,409.2488,412.6973,4608663,GOOGL
5/1/2013,412.0416,412.7724,408.5882,410.6252,2906961,GOOGL
5/2/2013,410.4601,417.6923,409.9345,415.2198,4032460,GOOGL
5/3/2013,418.8985,423.8234,418.418,423.2829,5019702,GOOGL
5/6/2013,424.5541,431.3559,424.5541,431.2058,4278140,GOOGL
5/7/2013,431.9365,432.3669,425.7603,429.0436,3914058,GOOGL
5/8/2013,428.9285,437.3769,426.8815,437.2518,4930476,GOOGL
5/9/2013,435.8554,440.2698,434.5491,436.1757,4396519,GOOGL
5/10/2013,438.0927,440.7103,436.5161,440.5551,3791566,GOOGL
5/13/2013,439.8844,441.6762,437.1272,439.2038,2893167,GOOGL
5/14/2013,439.1888,444.7893,439.0086,443.9936,3154697,GOOGL
5/15/2013,448.1978,458.6482,447.457,458.4029,7962426,GOOGL
5/16/2013,459.9595,460.4499,451.456,452.3869,6410573,GOOGL
5/17/2013,455.465,457.2012,450.7103,455.0446,5578028,GOOGL
5/20/2013,452.9525,460.7603,452.9525,454.7193,4540849,GOOGL
5/21/2013,454.464,456.2858,449.2538,453.9385,3961409,GOOGL
5/22/2013,451.7313,455.1097,443.8834,445.1547,5116072,GOOGL
5/23/2013,438.9385,445.425,437.437,441.8364,4545347,GOOGL
5/24/2013,438.0676,439.8494,435.9405,437.0967,4588931,GOOGL
5/28/2013,442.1918,446.5161,440.6402,441.0756,4510310,GOOGL
5/29/2013,438.2929,439.434,432.5771,434.5892,4022272,GOOGL
5/30/2013,435.395,439.8895,433.6382,435.8154,4237137,GOOGL
5/31/2013,434.4941,438.9385,434.1938,436.0446,3934779,GOOGL
6/3/2013,436.9365,437.4219,427.9375,434.2488,4946046,GOOGL
6/4/2013,434.3589,435.7303,427.462,429.9796,3733157,GOOGL
6/5/2013,431.6863,435.1597,428.9936,430.2799,4208973,GOOGL
6/6/2013,432.5822,433.5982,424.0336,432.7523,5152857,GOOGL
6/7/2013,435.6452,440.44,433.0927,440.3049,5342795,GOOGL
6/10/2013,441.491,445.9455,440.4851,445.5551,4670835,GOOGL
6/11/2013,442.427,443.9435,440.1998,440.3449,3511453,GOOGL
6/12/2013,443.1727,443.443,435.2598,436.426,4405093,GOOGL
6/13/2013,434.9245,440.2698,433.1827,438.9385,4135093,GOOGL
6/14/2013,440.49,442.7923,437.5021,437.9575,4485457,GOOGL
6/17/2013,440.0546,445.1597,439.5791,443.5681,4287768,GOOGL
6/18/2013,444.7693,450.9505,444.6192,450.7603,4329191,GOOGL
6/19/2013,451.1357,455.8754,449.1988,450.7903,5825958,GOOGL
6/20/2013,447.442,450.9505,442.0967,442.8124,6737253,GOOGL
6/21/2013,444.6142,445.3849,436.9715,440.9055,7956472,GOOGL
6/24/2013,436.3759,438.5982,432.0566,435.3299,6027497,GOOGL
6/25/2013,439.0686,440.2798,432.6873,433.5331,5101271,GOOGL
6/26/2013,437.3119,439.439,435.7203,437.2618,3658997,GOOGL
6/27/2013,439.8394,442.7873,438.7633,438.9735,3849059,GOOGL
6/28/2013,437.8875,441.3609,437.5326,440.6252,4693361,GOOGL
7/1/2013,443.6682,446.486,442.9425,444.3839,3443061,GOOGL
7/2/2013,445.5451,445.9455,439.0736,441.5962,3779117,GOOGL
7/3/2013,440.45,445.0296,439.6893,443.6582,2095161,GOOGL
7/5/2013,445.45,448.1527,444.1137,447.1917,3400260,GOOGL
7/8/2013,450.0546,453.5881,448.9905,452.9975,3934965,GOOGL
7/9/2013,455.9555,456.9315,449.439,453.0726,3923293,GOOGL
7/10/2013,452.1767,456.0231,450.6402,453.448,3411271,GOOGL
7/11/2013,456.9565,460.8654,454.7143,460.5801,5162480,GOOGL
7/12/2013,460.46,461.9615,458.0776,461.9615,5131083,GOOGL
7/15/2013,462.6121,464.464,458.6382,462.8073,3916715,GOOGL
7/16/2013,464.0286,464.449,457.4069,460.2638,3961942,GOOGL
7/17/2013,460.9605,463.8934,458.6082,459.7343,3008727,GOOGL
7/18/2013,459.9545,460.46,452.0466,455.7953,7211592,GOOGL
7/19/2013,443.7483,451.9265,438.2428,448.7473,14703570,GOOGL
7/22/2013,451.451,456.7913,448.9485,455.8053,5800599,GOOGL
7/23/2013,455.8053,456.9565,450.2348,452.3519,4086567,GOOGL
7/24/2013,454.0836,455.6051,450.8003,451.9015,4151405,GOOGL
7/25/2013,447.3819,448.8734,443.483,444.2939,5995870,GOOGL
7/26/2013,443.9385,445.44,441.441,443.1177,3551790,GOOGL
7/29/2013,442.8924,447.8574,440.8854,441.5761,3780304,GOOGL
7/30/2013,443.1727,448.2528,440.8754,445.9055,3508124,GOOGL
7/31/2013,446.9415,448.7028,443.5331,444.3189,4341642,GOOGL
8/1/2013,447.9475,452.7273,447.9475,452.5621,4267479,GOOGL
8/2/2013,452.1717,453.9535,450.8604,453.7383,3424306,GOOGL
8/5/2013,453.1477,453.2153,450.0496,452.9525,2616825,GOOGL
8/6/2013,452.7973,455.3094,448.3129,448.7333,3009141,GOOGL
8/7/2013,447.9675,449.6742,444.9895,445.7703,2756731,GOOGL
8/8/2013,448.1927,448.3679,443.0901,446.7763,2973117,GOOGL
8/9/2013,445.7253,448.2078,445.445,445.6502,2644677,GOOGL
8/12/2013,443.8934,443.9435,441.2658,443.1978,2751317,GOOGL
8/13/2013,443.8584,444.6943,438.5381,441.0656,2837087,GOOGL
8/14/2013,439.6242,440.5551,434.0136,435.3399,4160234,GOOGL
8/15/2013,432.6522,432.8925,429.429,430.2598,3737686,GOOGL
8/16/2013,431.0706,431.6512,428.6983,428.8825,3346827,GOOGL
8/19/2013,429.2839,436.436,429.1537,433.2578,3618232,GOOGL
8/20/2013,434.6092,436.4911,432.2018,433.1427,2470048,GOOGL
8/21/2013,435.7603,438.893,433.6832,435.0997,3511155,GOOGL
8/22/2013,436.7864,437.8124,435.5601,437.2919,1738084,GOOGL
8/23/2013,439.3539,439.439,435.3099,435.5401,2151834,GOOGL
8/26/2013,435.435,437.8875,433.458,433.6282,2110258,GOOGL
8/27/2013,430.2398,432.2969,424.3739,425.5001,3460148,GOOGL
8/28/2013,425.5501,428.1327,424.3089,424.6993,2657159,GOOGL
8/29/2013,424.9595,430.6202,424.7193,428.1427,2739876,GOOGL
8/30/2013,428.3079,429.449,423.2028,423.8734,3719495,GOOGL
9/3/2013,427.6072,433.5281,427.402,430.6202,4091181,GOOGL
9/4/2013,430.6052,437.1868,428.0126,436.2528,4078388,GOOGL
9/5/2013,437.1868,440.3799,436.2408,440.2198,2582619,GOOGL
9/6/2013,441.6612,442.3319,437.3069,440.2298,3120390,GOOGL
9/9/2013,442.3069,445.3199,441.6512,444.471,2466701,GOOGL
9/10/2013,445.455,446.446,442.4421,444.7793,2572899,GOOGL
9/11/2013,444.7143,448.9335,443.483,448.5431,3218136,GOOGL
9/12/2013,449.1487,449.399,445.45,446.9785,2188741,GOOGL
9/13/2013,447.6972,448.2878,442.8624,444.9785,2649123,GOOGL
9/16/2013,448.5481,448.9485,442.8774,444.3239,2679542,GOOGL
9/17/2013,444.1487,444.6417,440.9405,443.4981,2516547,GOOGL
9/18/2013,443.6182,452.437,441.9766,452.1117,3866699,GOOGL
9/19/2013,453.448,453.448,448.1477,449.6442,3192527,GOOGL
9/20/2013,449.6442,452.5171,448.2578,452.0066,8683934,GOOGL
9/23/2013,448.5231,451.2458,443.0426,443.6932,3551333,GOOGL
9/24/2013,443.6932,445.495,441.1407,443.8634,2937129,GOOGL
9/25/2013,443.7183,443.7183,438.2378,439.0536,3299275,GOOGL
9/26/2013,439.5892,441.8164,437.9375,439.5241,2517297,GOOGL
9/27/2013,437.8474,439.1988,436.0907,438.6332,2515129,GOOGL
9/30/2013,434.9745,440.8604,434.5892,438.393,3443163,GOOGL
10/1/2013,440.5651,444.2788,440.465,443.9455,3366200,GOOGL
10/2/2013,441.8064,445.1222,439.3489,444.439,2987680,GOOGL
10/3/2013,444.444,447.4971,436.486,438.483,4232991,GOOGL
10/4/2013,437.9375,439.1937,435.435,436.6112,2713297,GOOGL
10/7/2013,434.1587,437.432,432.4871,433.3029,2585249,GOOGL
10/8/2013,433.0927,433.423,426.2408,427.2618,3894014,GOOGL
10/9/2013,428.5681,431.7563,421.9115,428.3579,5297349,GOOGL
10/10/2013,432.3519,434.8494,430.5351,434.5541,4513349,GOOGL
10/11/2013,433.448,437.1767,433.0827,436.431,2815009,GOOGL
10/14/2013,433.7633,438.5631,433.1277,438.4931,2484861,GOOGL
10/15/2013,438.3179,443.2578,437.437,441.446,3186368,GOOGL
10/16/2013,443.3779,449.6142,442.447,449.4635,4019552,GOOGL
10/17/2013,446.9415,448.8985,443.3079,444.8414,8504739,GOOGL
10/18/2013,488.7783,508.2378,487.487,506.2097,23145371,GOOGL
10/21/2013,506.2357,510.0095,500.2748,502.1517,7259073,GOOGL
10/22/2013,503.0025,507.0065,498.3934,504.0035,4418539,GOOGL
10/23/2013,501.0005,517.8923,500.8153,516.2192,5329842,GOOGL
10/24/2013,516.4509,520.8053,512.9124,513.2878,4182126,GOOGL
10/25/2013,514.9244,514.9244,505.8754,508.1076,4057618,GOOGL
10/28/2013,508.1076,512.2267,506.999,508.0075,2330470,GOOGL
10/29/2013,510.0596,518.9885,507.2568,518.6381,3213379,GOOGL
10/30/2013,519.2337,519.2738,513.513,515.7252,2651548,GOOGL
10/31/2013,514.9795,521.2827,512.497,515.8053,3276793,GOOGL
11/1/2013,516.4109,518.5179,513.0625,514.0335,2565311,GOOGL
11/4/2013,516.2658,516.7012,511.526,513.5661,2276094,GOOGL
11/5/2013,510.6852,516.3408,509.2187,511.2708,2360615,GOOGL
11/6/2013,513.3128,514.0135,508.1927,511.8864,1827421,GOOGL
11/7/2013,511.8163,512.477,504.3238,504.479,3356785,GOOGL
11/8/2013,504.8794,509.7593,504.7543,508.523,2586430,GOOGL
11/11/2013,505.2598,508.473,504.504,505.8003,2223333,GOOGL
11/12/2013,504.3539,509.2888,503.0025,506.3959,2435485,GOOGL
11/13/2013,503.8784,516.9414,503.7532,516.7512,3164843,GOOGL
11/14/2013,517.477,520.3949,515.6902,518.1326,2334603,GOOGL
11/15/2013,517.9524,519.519,515.6707,517.2968,2552991,GOOGL
11/18/2013,518.3929,524.8944,515.1358,516.2908,3516981,GOOGL
11/19/2013,516.3759,517.8924,512.0365,513.1146,2260977,GOOGL
11/20/2013,515.49,517.1967,510.6902,511.6662,1929141,GOOGL
11/21/2013,514.0135,519.6742,513.513,517.552,2182811,GOOGL
11/22/2013,517.2267,518.6031,515.1259,516.4609,2506114,GOOGL
11/25/2013,519.0986,527.1216,518.0288,523.488,3222795,GOOGL
11/26/2013,524.8243,531.2808,521.989,529.7342,4569794,GOOGL
11/27/2013,531.546,534.534,530.53,532.0866,2244873,GOOGL
11/29/2013,531.6111,533.8433,530.2547,530.3248,2383163,GOOGL
12/2/2013,532.2868,533.7082,525.9054,527.7672,2747720,GOOGL
12/3/2013,526.0005,532.2517,525.0345,527.1566,3352755,GOOGL
12/4/2013,526.2107,532.522,525.525,529.6191,2381896,GOOGL
12/5/2013,529.1286,530.3598,526.0705,529.1987,2267570,GOOGL
12/6/2013,535.4299,535.535,530.57,535.4699,2859610,GOOGL
12/9/2013,536.0305,541.6962,534.544,539.6091,2965241,GOOGL
12/10/2013,538.6131,546.7012,538.3628,542.8723,3708515,GOOGL
12/11/2013,544.2437,546.2057,538.1226,539.1836,3420250,GOOGL
12/12/2013,540.3248,542.0115,535.0345,535.515,3189806,GOOGL
12/13/2013,538.2377,538.6831,529.4714,530.9254,4325193,GOOGL
12/16/2013,532.532,537.8823,531.536,537.0265,3209141,GOOGL
12/17/2013,536.9464,540.9204,534.7242,535.4649,3076757,GOOGL
12/18/2013,536.4609,543.0175,530.0495,542.9174,4420671,GOOGL
12/19/2013,540.9241,546.541,540.0795,543.6531,3328683,GOOGL
12/20/2013,544.6942,551.1356,544.544,550.8603,6528306,GOOGL
12/23/2013,554.4739,558.4578,553.1126,558.1075,3443417,GOOGL
12/24/2013,558.0425,558.1776,554.6041,556.4759,1466873,GOOGL
12/26/2013,557.562,560.0595,554.8993,559.2887,2674340,GOOGL
12/27/2013,560.56,560.7001,557.0265,559.7592,3137143,GOOGL
12/30/2013,560.7302,560.8102,555.0645,555.2847,2470947,GOOGL
12/31/2013,556.6761,561.0605,553.6831,560.9154,2713886,GOOGL
1/2/2014,558.2877,559.4339,554.6842,557.1166,3641796,GOOGL
1/3/2014,558.0575,559.0235,553.0175,553.0525,3335123,GOOGL
1/6/2014,557.0615,559.9894,553.7732,559.2187,3538026,GOOGL
1/7/2014,563.0625,570.4148,561.1406,569.9982,5102895,GOOGL
1/8/2014,573.573,574.2337,567.2116,571.1856,4482406,GOOGL
1/9/2014,572.2917,572.6821,563.3428,565.6851,4166963,GOOGL
1/10/2014,570.1095,570.1095,561.6861,565.6551,4286833,GOOGL
1/13/2014,563.7982,574.0284,559.1436,562.0515,4846384,GOOGL
1/14/2014,569.544,576.0755,564.609,575.2747,4964064,GOOGL
1/15/2014,577.0715,578.0775,572.4669,574.8843,3898126,GOOGL
1/16/2014,575.1245,579.5435,574.574,578.6881,3368030,GOOGL
1/17/2014,579.0034,580.8953,572.6721,575.8403,5526753,GOOGL
1/21/2014,581.0455,582.582,576.2256,582.4319,3958240,GOOGL
1/22/2014,583.8883,584.5289,580.0094,583.0925,3144547,GOOGL
1/23/2014,580.58,581.8262,577.7622,580.63,3899387,GOOGL
1/24/2014,576.0805,577.3493,562.0615,562.4769,7844849,GOOGL
1/27/2014,563.6131,563.8133,541.6761,551.1656,8717239,GOOGL
1/28/2014,555.7152,563.4374,555.525,562.0665,4431015,GOOGL
1/29/2014,560.1196,561.4359,550.2597,554.0135,4818464,GOOGL
1/30/2014,573.0725,576.8212,564.1886,568.2647,10271942,GOOGL
1/31/2014,586.2607,593.8633,576.1406,591.0755,11128460,GOOGL
2/3/2014,590.1896,591.4519,566.5685,567.2817,9142062,GOOGL
2/4/2014,569.564,578.0775,569.0735,569.6491,5625848,GOOGL
2/5/2014,572.2617,575.9604,564.574,572.1716,4796442,GOOGL
2/6/2014,576.1406,580.6601,574.3488,580.56,3892615,GOOGL
2/7/2014,584.3988,589.5389,580.8608,589.3087,5369247,GOOGL
2/10/2014,586.4859,591.7912,585.0945,587.0515,3887391,GOOGL
2/11/2014,590.6751,596.529,586.6911,595.6851,4101524,GOOGL
2/12/2014,595.0945,595.595,591.2807,593.9383,3447898,GOOGL
2/13/2014,590.9654,600.5499,590.4198,600.5499,3670172,GOOGL
2/14/2014,598.4028,602.7972,596.9964,602.0014,4384276,GOOGL
2/18/2014,601.3057,607.0414,600.6,606.0454,4217243,GOOGL
2/19/2014,603.2527,605.2146,599.3498,601.7712,4207187,GOOGL
2/20/2014,602.1716,604.0459,600.7101,602.6571,3400388,GOOGL
2/21/2014,604.5089,605.5399,602.0189,602.4969,3722587,GOOGL
2/24/2014,603.2827,610.6901,603.1526,606.8613,3347574,GOOGL
2/25/2014,608.578,612.8623,605.8169,610.61,2885475,GOOGL
2/26/2014,612.612,615.0544,607.4869,610.6951,3963644,GOOGL
2/27/2014,609.8042,612.7296,609.114,610.2146,2519069,GOOGL
2/28/2014,610.7802,612.7071,603.7131,608.4328,4624567,GOOGL
